x,y,role,token
1.9816848039627075,16.214731216430664,declaration,func
6.320545673370361,20.793842315673828,identifier,Open
5.428812503814697,16.941259384155273,delimiter,(
1.5691663026809692,30.800355911254883,identifier,url
0.639279305934906,27.762331008911133,identifier,string
6.923746109008789,15.391741752624512,delimiter,","
13.677456855773926,61.48175811767578,identifier,c
7.4094743728637695,48.001129150390625,other,*
5.681474208831787,50.8774528503418,identifier,Config
-5.704160213470459,10.279767036437988,delimiter,)
-7.977753162384033,12.47449016571045,delimiter,(
15.46597957611084,30.21649742126465,identifier,io
19.008441925048828,27.092435836791992,delimiter,.
17.093242645263672,28.761940002441406,identifier,ReadCloser
-13.955438613891602,15.392692565917969,delimiter,","
-15.62116813659668,16.39859962463379,identifier,error
-3.860696315765381,8.833518028259277,delimiter,)
-1.2871358394622803,8.947641372680664,delimiter,{
-27.01807975769043,-7.516737461090088,control_flow,if
17.91120719909668,60.9848747253418,identifier,c
-68.34610748291016,-12.484723091125488,logical_comparison,==
-62.673179626464844,-15.09768295288086,literal,nil
-29.429637908935547,-6.661643981933594,delimiter,{
16.205101013183594,59.922706604003906,identifier,c
-32.20138168334961,-0.5467116832733154,assignment_operator,=
4.018646240234375,52.258567810058594,identifier,DefaultConfig
-12.242281913757324,-21.40073585510254,delimiter,}
-12.345316886901855,37.470497131347656,identifier,r
-46.98335647583008,17.070537567138672,delimiter,","
-46.3505973815918,20.292924880981445,identifier,_
-32.938167572021484,14.320265769958496,assignment_operator,:=
56.39768600463867,-31.473527908325195,identifier,http
25.600500106811523,19.043853759765625,delimiter,.
24.600114822387695,17.164894104003906,identifier,NewRequest
32.246578216552734,9.718463897705078,delimiter,(
36.60817337036133,-8.878849029541016,other,""""
37.903778076171875,-10.626472473144531,other,""""
26.55078887939453,4.084310054779053,delimiter,","
1.847388744354248,32.7763671875,identifier,url
27.64681053161621,2.30458402633667,delimiter,","
29.23786735534668,-0.5480639934539795,literal,nil
