x,y,role,token
0.616748034954071,4.516407489776611,declaration,def
-0.3976096212863922,6.617369651794434,identifier,_profile_package
-31.06284523010254,-27.660770416259766,delimiter,(
-33.491737365722656,22.434446334838867,identifier,self
6.267720699310303,-32.74898910522461,delimiter,)
-7.246811866760254,-17.861600875854492,delimiter,:
-1.6528096199035645,39.95276641845703,identifier,prof
-16.71672821044922,-0.8938481211662292,assignment_operator,=
-2.426159620285034,21.827198028564453,identifier,cProfile
-41.6977653503418,-7.597386360168457,delimiter,.
-1.8603582382202148,23.259309768676758,identifier,Profile
-32.367427825927734,-29.91440773010254,delimiter,(
6.820576190948486,-36.411285400390625,delimiter,)
-0.5662113428115845,41.184078216552734,identifier,prof
-46.032711029052734,-10.955527305603027,delimiter,.
2.4295291900634766,-4.099392890930176,identifier,enable
-33.5252685546875,-28.314685821533203,delimiter,(
6.655522346496582,-34.98716735839844,delimiter,)
-3.751661539077759,10.335198402404785,return_exception,try
-7.540332317352295,-16.571311950683594,delimiter,:
-5.359546184539795,3.646250009536743,identifier,runpy
-44.953636169433594,-12.531181335449219,delimiter,.
-6.100039005279541,5.866523265838623,identifier,run_path
-32.45283126831055,-25.259004592895508,delimiter,(
-34.53120040893555,24.234956741333008,identifier,self
-53.52641677856445,-10.927289962768555,delimiter,.
-4.701508045196533,7.19494104385376,identifier,_run_object
35.87519836425781,-13.03792953491211,delimiter,","
-7.694437026977539,6.335715293884277,identifier,run_name
-11.913405418395996,3.0505504608154297,assignment_operator,=
-9.347444534301758,9.24996566772461,other,'__main__'
9.759519577026367,-39.523231506347656,delimiter,)
-8.975747108459473,11.994933128356934,return_exception,except
-11.90538501739502,9.322375297546387,identifier,SystemExit
-7.850815773010254,-14.327584266662598,delimiter,:
-8.161954879760742,-11.792935371398926,other,pass
1.086033582687378,41.587039947509766,identifier,prof
-47.00751876831055,-9.385409355163574,delimiter,.
3.1905465126037598,-5.135786056518555,identifier,disable
-35.78757858276367,-29.10686683654785,delimiter,(
10.0848388671875,-36.74211502075195,delimiter,)
2.1890106201171875,31.100656509399414,identifier,prof_stats
-16.171524047851562,0.2900555729866028,assignment_operator,=
1.4749877452850342,28.17471694946289,identifier,pstats
-42.46735382080078,-6.450408935546875,delimiter,.
-0.21644675731658936,25.915700912475586,identifier,Stats
-33.68488693237305,-32.86736297607422,delimiter,(
2.848111152648926,40.521942138671875,identifier,prof
10.670434951782227,-34.15940856933594,delimiter,)
3.671964406967163,30.783172607421875,identifier,prof_stats
-47.739356994628906,-7.824121475219727,delimiter,.
3.8976171016693115,11.652975082397461,identifier,calc_callees
-36.38022232055664,-30.829601287841797,delimiter,(
11.648513793945312,-36.343421936035156,delimiter,)
8.165480613708496,12.286055564880371,return_exception,return
12.057873725891113,14.774984359741211,delimiter,{
11.293139457702637,12.1030912399292,other,'objectName'
60.31636047363281,19.52388572692871,delimiter,:
-36.296058654785156,23.01651382446289,identifier,self
-54.971492767333984,-12.805315971374512,delimiter,.
4.8426289558410645,7.918110370635986,identifier,_object_name
42.405574798583984,-14.899972915649414,delimiter,","
10.710395812988281,10.057741165161133,other,'callStats'
60.49840545654297,21.639108657836914,delimiter,:
-36.75364685058594,24.443803787231445,identifier,self
-55.74185562133789,-11.629782676696777,delimiter,.
3.413388252258301,9.019508361816406,identifier,_transform_stats
-33.71700668334961,-34.554901123046875,delimiter,(
6.468177795410156,33.1876106262207,identifier,prof_stats
9.150605201721191,-31.28048324584961,delimiter,)
42.97403335571289,-13.164261817932129,delimiter,","
12.984949111938477,10.022374153137207,other,'totalTime'
58.41331100463867,20.820350646972656,delimiter,:
8.568528175354004,32.3341178894043,identifier,prof_stats
-52.785247802734375,-16.61438751220703,delimiter,.
13.565543174743652,0.09107016026973724,identifier,total_tt
40.96331024169922,-12.13448715209961,delimiter,","
12.683740615844727,7.733131408691406,other,'primitiveCalls'
57.423484802246094,22.477766036987305,delimiter,:
9.978590965270996,33.15793228149414,identifier,prof_stats
-52.93772506713867,-18.28333282470703,delimiter,.
15.667930603027344,0.9600369930267334,identifier,prim_calls
39.94404983520508,-13.755345344543457,delimiter,","
14.404147148132324,7.288035869598389,other,'totalCalls'
58.50501251220703,23.87157440185547,delimiter,:
10.724176406860352,31.487262725830078,identifier,prof_stats
-51.15469741821289,-17.9749813079834,delimiter,.
15.715290069580078,-0.5397886633872986,identifier,total_calls
38.28772735595703,-13.147761344909668,delimiter,","
16.243234634399414,8.996353149414062,other,'timestamp'
60.536170959472656,24.816118240356445,delimiter,:
18.766321182250977,9.312383651733398,identifier,int
-35.22104263305664,-23.23102378845215,delimiter,(
-15.361187934875488,22.810123443603516,identifier,time
-39.888877868652344,-21.908756256103516,delimiter,.
-16.366113662719727,22.030643463134766,identifier,time
-37.39980697631836,-24.209688186645508,delimiter,(
11.743284225463867,-27.261335372924805,delimiter,)
12.549545288085938,-26.130481719970703,delimiter,)
13.830808639526367,-23.710552215576172,delimiter,}
