x,y,role,token
8.24709701538086,4.345682621002197,other,""""
9.709282875061035,6.865283966064453,other,""""
17.698894500732422,13.809449195861816,delimiter,","
-23.458118438720703,-1.3366100788116455,identifier,time
-12.024031639099121,-30.1384220123291,delimiter,.
-23.30767059326172,-4.410645484924316,identifier,Now
-3.2615578174591064,-18.631664276123047,delimiter,(
6.2050700187683105,-26.352880477905273,delimiter,)
-12.050468444824219,-28.35577392578125,delimiter,.
-25.096729278564453,-4.484294414520264,identifier,UTC
-3.012381076812744,-17.434398651123047,delimiter,(
7.336020469665527,-26.772031784057617,delimiter,)
-13.160161972045898,-27.46208953857422,delimiter,.
-27.18780517578125,-1.6708767414093018,identifier,Format
-2.5292139053344727,-14.891535758972168,delimiter,(
-16.072175979614258,11.529088020324707,identifier,http
-18.0161190032959,-39.31688690185547,delimiter,.
-25.8533935546875,-1.7929495573043823,identifier,TimeFormat
10.685734748840332,-27.467405319213867,delimiter,)
12.929397583007812,-28.290428161621094,delimiter,)
-52.04093933105469,52.70821762084961,identifier,c
-19.350269317626953,-31.20610237121582,delimiter,.
-29.911745071411133,2.2925901412963867,identifier,Sign
-0.08614320307970047,-11.000996589660645,delimiter,(
-58.741031646728516,40.02019119262695,identifier,r
22.148488998413086,16.034732818603516,delimiter,","
-1.489138126373291,22.515216827392578,other,*
-50.73870849609375,53.890594482421875,identifier,c
-19.0944881439209,-33.93479537963867,delimiter,.
-28.77396583557129,3.3299853801727295,identifier,Keys
14.394965171813965,-27.290597915649414,delimiter,)
-37.20421600341797,31.778858184814453,identifier,client
-48.59682083129883,2.1825366020202637,assignment_operator,:=
-49.645328521728516,52.75802230834961,identifier,c
-19.311168670654297,-35.627296447753906,delimiter,.
-35.426639556884766,26.50971031188965,identifier,Client
54.981746673583984,8.124955177307129,control_flow,if
-38.94935989379883,32.1716194152832,identifier,client
37.02220153808594,-1.0788575410842896,logical_comparison,==
-10.75206184387207,-74.69007873535156,literal,nil
48.89754104614258,-16.464323043823242,delimiter,{
-38.7716064453125,30.583566665649414,identifier,client
27.69534683227539,-6.527851581573486,assignment_operator,=
-16.310142517089844,13.225761413574219,identifier,http
-18.034521102905273,-37.2964973449707,delimiter,.
-33.83220672607422,24.538171768188477,identifier,DefaultClient
36.80186080932617,-29.030590057373047,delimiter,}
-51.758792877197266,26.967256546020508,identifier,resp
27.741466522216797,19.948299407958984,delimiter,","
-25.210905075073242,37.4360466003418,identifier,err
-48.239017486572266,0.7106899619102478,assignment_operator,:=
-40.891902923583984,32.07038879394531,identifier,client
-21.897159576416016,-32.17002487182617,delimiter,.
-31.028953552246094,13.177312850952148,identifier,Do
1.6011801958084106,-10.989821434020996,delimiter,(
-58.186038970947266,38.8458366394043,identifier,r
19.858301162719727,-26.04697036743164,delimiter,)
55.87432861328125,6.518913745880127,control_flow,if
-23.640472412109375,37.14616394042969,identifier,err
43.02434158325195,-3.141571044921875,logical_comparison,!=
-12.003610610961914,-73.74410247802734,literal,nil
49.5780143737793,-14.450791358947754,delimiter,{
-47.30778503417969,-30.439926147460938,return_exception,return
-14.566681861877441,-73.42851257324219,literal,nil
26.589672088623047,23.54611587524414,delimiter,","
-24.329673767089844,35.638092041015625,identifier,err
36.485477447509766,-31.15864372253418,delimiter,}
54.44443130493164,5.419570446014404,control_flow,if
-51.21695327758789,25.09528923034668,identifier,resp
-25.864181518554688,-36.061100006103516,delimiter,.
-39.669822692871094,15.34142017364502,identifier,StatusCode
43.2384147644043,-4.295207977294922,logical_comparison,!=
-40.94438934326172,16.34394073486328,other,200
50.988563537597656,-14.846346855163574,delimiter,{
-48.64013671875,-30.672630310058594,return_exception,return
-15.623779296875,-74.34226989746094,literal,nil
27.053955078125,24.819477081298828,delimiter,","
-35.14515686035156,15.514904975891113,identifier,newRespError
3.3214874267578125,-11.54513168334961,delimiter,(
-52.843990325927734,23.838565826416016,identifier,resp
21.22991180419922,-25.79723358154297,delimiter,)
37.91250991821289,-31.45067596435547,delimiter,}
-48.6480827331543,-28.820743560791016,return_exception,return
-50.759132385253906,23.78362274169922,identifier,resp
-26.55714225769043,-35.03327178955078,delimiter,.
-36.70990753173828,12.038437843322754,identifier,Body
28.33222198486328,22.62359619140625,delimiter,","
-15.501226425170898,-76.45100402832031,literal,nil
36.198482513427734,-33.49643325805664,delimiter,}
