x,y,role,token
42.519012451171875,-3.4903087615966797,identifier,Override
8.657758712768555,1.2955259084701538,identifier,Timer
49.70137023925781,4.761343002319336,identifier,createIntervalTimer
6.74242639541626,-120.82431030273438,(,(
3.735136032104492,1.5405499935150146,identifier,Date
-9.738173484802246,50.40358352661133,identifier,initialExpiration
-57.06498718261719,-57.90679931640625,",",","
-11.458118438720703,45.066802978515625,identifier,intervalDuration
-57.67331314086914,-61.444820404052734,",",","
5.68854284286499,8.865641593933105,identifier,TimerConfig
-12.382333755493164,49.498538970947266,identifier,timerConfig
-93.68387603759766,-33.28080749511719,),)
35.51219177246094,13.226563453674316,identifier,IllegalArgumentException
-48.45235061645508,-61.964847564697266,",",","
33.91093063354492,14.071255683898926,identifier,IllegalStateException
-49.012901306152344,-62.01951217651367,",",","
29.408790588378906,12.605268478393555,identifier,EJBException
-112.988037109375,-123.5125961303711,{,{
38.011478424072266,26.914867401123047,identifier,assertTimerServiceState
102.30278015136719,-97.6942138671875,(,(
-122.55220031738281,68.95838928222656,),)
-194.31390380859375,1.0247645378112793,;,;
0.6954706907272339,-192.9816436767578,if,if
51.78709030151367,-158.3779296875,(,(
10.489683151245117,68.98580169677734,identifier,initialExpiration
8.002126693725586,-64.73959350585938,==,==
-137.20533752441406,-43.076446533203125,),)
-127.6308364868164,-93.4139175415039,{,{
25.382064819335938,31.410253524780273,identifier,EJB3_TIMER_LOGGER
118.90824127197266,44.88750076293945,.,.
42.415470123291016,32.95055389404297,identifier,initialExpirationIsNullCreatingTimer
103.02838897705078,-93.55196380615234,(,(
-122.09705352783203,64.1540756225586,),)
-219.68878173828125,12.336711883544922,;,;
-69.5960693359375,143.530029296875,},}
2.469115734100342,-199.85760498046875,if,if
46.326229095458984,-164.2665557861328,(,(
17.432125091552734,74.65240478515625,identifier,initialExpiration
138.4890594482422,29.240093231201172,.,.
59.22952651977539,33.27560806274414,identifier,getTime
115.99673461914062,-91.99296569824219,(,(
-108.03298950195312,74.9996337890625,),)
1.3357793092727661,-51.010555267333984,<,<
-142.265625,-46.76310348510742,),)
-124.50068664550781,-89.86412811279297,{,{
24.77874183654785,31.744802474975586,identifier,EJB3_TIMER_LOGGER
120.09099578857422,44.560699462890625,.,.
44.1523323059082,51.154441833496094,identifier,invalidInitialExpiration
59.99109649658203,-88.58708953857422,(,(
44.00436019897461,45.88237762451172,"""","""initialExpiration.getTime()"""
-120.00768280029297,30.117158889770508,),)
-226.08477783203125,6.764276504516602,;,;
-67.4286880493164,147.461181640625,},}
5.188384532928467,-204.0995330810547,if,if
42.32431411743164,-168.72251892089844,(,(
38.59239196777344,65.9024887084961,identifier,intervalDuration
1.172881007194519,-51.923622131347656,<,<
-145.93023681640625,-51.96842956542969,),)
-119.8597640991211,-86.20487976074219,{,{
23.59883689880371,32.584136962890625,identifier,EJB3_TIMER_LOGGER
121.53291320800781,45.200992584228516,.,.
44.78505325317383,51.6910514831543,identifier,invalidInitialExpiration
54.82594299316406,-86.39315032958984,(,(
48.011558532714844,52.231815338134766,"""","""intervalDuration"""
-132.4980010986328,37.59687042236328,),)
-233.4312744140625,3.774029493331909,;,;
-77.78728485107422,154.95631408691406,},}
87.722412109375,146.46127319335938,return,return
120.48890686035156,29.841358184814453,.,.
55.966094970703125,51.92313766479492,identifier,createTimer
51.21923065185547,-96.36678314208984,(,(
45.90013885498047,69.9296646118164,identifier,initialExpiration
-40.870811462402344,-84.28450775146484,",",","
44.96701431274414,69.96198272705078,identifier,intervalDuration
-40.150638580322266,-84.79889678955078,",",","
51.43994903564453,69.23214721679688,identifier,timerConfig
126.37600708007812,34.84516143798828,.,.
58.35358810424805,49.46523666381836,identifier,getInfo
109.73662567138672,-82.97868347167969,(,(
-100.85655975341797,63.82648849487305,),)
-40.12757110595703,-85.21497344970703,",",","
51.462337493896484,69.2214584350586,identifier,timerConfig
126.3553237915039,35.15412139892578,.,.
54.48224639892578,56.3394775390625,identifier,isPersistent
108.92194366455078,-81.91525268554688,(,(
-101.22075653076172,62.41057586669922,),)
-132.30697631835938,32.409820556640625,),)
-239.16522216796875,10.117287635803223,;,;
-37.804115295410156,183.4414520263672,},}
53.080989837646484,9.340747833251953,identifier,externalize
4.722253799438477,-116.01563262939453,(,(
-1.1157557964324951,7.2446160316467285,identifier,DataOutputStream
-15.461974143981934,54.59950256347656,identifier,sink
-61.578369140625,-57.00968933105469,",",","
-17.271860122680664,46.75645446777344,identifier,start
-57.774227142333984,-55.67609786987305,",",","
-17.836084365844727,45.610511779785156,identifier,stop
-55.27021408081055,-58.966453552246094,",",","
-16.390127182006836,42.327362060546875,identifier,stride
-95.5239486694336,-32.25584411621094,),)
30.704120635986328,9.78566837310791,identifier,IOException
-111.48472595214844,-121.271484375,{,{
7.629801273345947,44.93478012084961,identifier,count
-53.198421478271484,-150.9616241455078,=,=
-188.74874877929688,0.5007720589637756,;,;
19.545833587646484,-175.50584411621094,for,for
23.463212966918945,-170.45118713378906,(,(
1.8686316013336182,111.25584411621094,identifier,i
-54.26593017578125,-134.8289031982422,=,=
-17.478885650634766,46.567344665527344,identifier,start
-176.85369873046875,-3.7839155197143555,;,;
1.401058316230774,113.84815216064453,identifier,i
-17.847837448120117,45.70232009887695,identifier,stop
-175.87522888183594,-3.1309478282928467,;,;
1.1849499940872192,114.41217041015625,identifier,i
-16.436508178710938,42.298240661621094,identifier,stride
-133.02572631835938,-48.99702835083008,),)
-126.1021957397461,-99.31563568115234,{,{
34.23357391357422,96.0837631225586,identifier,sink
129.0989532470703,13.257113456726074,.,.
72.54438018798828,20.91119956970215,identifier,writeByte
69.92792510986328,-100.54312896728516,(,(
31.80658531188965,32.044654846191406,identifier,vals
6.89661979675293,111.84434509277344,identifier,i
-105.20442962646484,18.968338012695312,),)
-202.89007568359375,7.876734733581543,;,;
7.291654586791992,43.97255325317383,identifier,count
-216.34678649902344,12.726272583007812,;,;
-70.98143768310547,141.19882202148438,},}
13.26041316986084,50.001888275146484,identifier,modFour
-45.594051361083984,-139.5990447998047,=,=
7.0541462898254395,43.59367370605469,identifier,count
-200.2928466796875,-0.3381999731063843,;,;
13.865453720092773,49.94623565673828,identifier,pad
-43.999473571777344,-140.9156036376953,=,=
58.244407653808594,-118.5439224243164,(,(
23.22040367126465,66.20304870605469,identifier,modFour
15.830923080444336,-67.04584503173828,!=,!=
-116.3848648071289,12.296686172485352,),)
57.7238655090332,-117.31649017333984,(,(
23.35022735595703,66.14825439453125,identifier,modFour
-112.28099822998047,35.208518981933594,),)
-200.75257873535156,-7.080923557281494,;,;
20.974830627441406,-178.51620483398438,for,for
26.554168701171875,-172.58584594726562,(,(
3.6847662925720215,111.5125503540039,identifier,i
-52.86037063598633,-132.6271209716797,=,=
-175.8941192626953,-6.057217597961426,;,;
3.7116289138793945,114.1747055053711,identifier,i
-1.7079881429672241,-48.12843322753906,<,<
24.616594314575195,67.7750244140625,identifier,pad
-174.27584838867188,-5.083164691925049,;,;
3.3024094104766846,115.59578704833984,identifier,i
-143.66558837890625,-32.43670654296875,),)
34.21302032470703,96.0574722290039,identifier,sink
120.95375061035156,19.848934173583984,.,.
72.5305404663086,20.93576431274414,identifier,writeByte
59.807247161865234,-94.33860778808594,(,(
-118.63226318359375,34.95146179199219,),)
-229.34344482421875,10.883665084838867,;,;
-36.84072494506836,174.80935668945312,},}
47.62422180175781,2.669600248336792,identifier,isKeepAllAlive
10.925333023071289,-114.80559539794922,(,(
-93.87818908691406,-24.523672103881836,),)
31.185020446777344,13.058107376098633,identifier,MalformedElementException
-109.87928009033203,-121.94047546386719,{,{
10.141270637512207,-5.618521690368652,identifier,Element
1.9140088558197021,51.58737564086914,identifier,child
-53.64447784423828,-143.11656188964844,=,=
46.9571533203125,26.342920303344727,identifier,getFirstChild
73.16148376464844,-104.54856872558594,(,(
34.93440628051758,28.75995445251465,identifier,root
-38.33219909667969,-70.09156799316406,",",","
20.914779663085938,45.98489761352539,identifier,childNames
-102.00708770751953,15.108972549438477,),)
-190.4835205078125,5.512732028961182,;,;
40.70090866088867,14.373257637023926,identifier,ensureNotNull
75.41193389892578,-101.69550323486328,(,(
10.487886428833008,34.42356872558594,identifier,Policy
139.01502990722656,9.288413047790527,.,.
72.3909912109375,55.8630256652832,identifier,bind
75.83365631103516,-90.42164611816406,(,(
36.06523895263672,31.24842071533203,"""","""ensure.expectingOmitOrKeepaliveElmt"""
-100.92207336425781,40.1943244934082,),)
-38.77553176879883,-73.26326751708984,",",","
35.132137298583984,88.09855651855469,identifier,child
-103.74002838134766,19.882219314575195,),)
-199.04541015625,4.241322040557861,;,;
12.050909996032715,48.17802429199219,identifier,isKeepAllAlive
-51.277809143066406,-152.8660430908203,=,=
-198.86257934570312,-0.5796886086463928,;,;
3.0279645919799805,-195.87229919433594,if,if
46.26511001586914,-160.62046813964844,(,(
43.77014923095703,33.547889709472656,identifier,isDAVElement
58.034297943115234,-108.46238708496094,(,(
33.83457946777344,87.937744140625,identifier,child
-28.497190475463867,-74.34400177001953,",",","
40.50847244262695,42.22936248779297,"""","""keepalive"""
-104.46680450439453,38.65400314331055,),)
-138.40550231933594,-47.2970085144043,),)
-121.35273742675781,-95.9344482421875,{,{
26.924823760986328,61.542381286621094,identifier,isKeepAllAlive
-38.30147171020508,-137.11456298828125,=,=
40.74707794189453,39.70383071899414,"""","""*"""
149.26499938964844,30.081117630004883,.,.
16.82712173461914,-55.28406524658203,identifier,equals
63.09273910522461,-98.90376281738281,(,(
51.83119583129883,38.986324310302734,identifier,getFirstText
58.25492858886719,-106.02940368652344,(,(
33.89016342163086,87.85098266601562,identifier,child
-109.0677261352539,38.953739166259766,),)
-118.4933853149414,23.3466854095459,),)
