x,y,role,token
0.41547778248786926,59.769386291503906,other,public
-0.30217593908309937,59.05435562133789,other,static
-1.7748841047286987,45.73920440673828,other,byte
-20.182254791259766,43.57334899902344,delimiter,[
-24.301618576049805,42.60483169555664,delimiter,]
0.21397434175014496,67.37531280517578,identifier,encrypt
18.58949089050293,15.591988563537598,delimiter,(
-1.4731006622314453,46.4063835144043,other,byte
-20.151824951171875,42.75185012817383,delimiter,[
-23.84328842163086,43.21392822265625,delimiter,]
-0.49101459980010986,74.64768981933594,identifier,keyParam
19.52690315246582,16.302799224853516,delimiter,","
-0.935580849647522,46.400856018066406,other,byte
-19.75003433227539,42.469547271728516,delimiter,[
-23.944114685058594,43.66093063354492,delimiter,]
1.4748127460479736,70.03532409667969,identifier,dataToEncryptParam
19.657445907592773,16.40575408935547,delimiter,","
-0.7457761168479919,45.89929962158203,other,byte
-19.320470809936523,42.71037292480469,delimiter,[
-24.507299423217773,43.755088806152344,delimiter,]
3.055143356323242,74.82979583740234,identifier,ivParam
30.627004623413086,-18.102537155151367,delimiter,)
58.96774673461914,1.6416981220245361,delimiter,{
43.163963317871094,-12.255903244018555,control_flow,if
63.82069396972656,34.88988494873047,delimiter,(
1.7993030548095703,70.47177124023438,identifier,dataToEncryptParam
41.47542953491211,-8.797475814819336,logical_comparison,==
41.49751663208008,-8.585565567016602,literal,null
37.75388717651367,-11.567530632019043,delimiter,)
61.03060531616211,2.746835708618164,delimiter,{
114.08527374267578,-12.269729614257812,return_exception,throw
59.713966369628906,-87.03943634033203,declaration,new
-55.73955154418945,-51.8979606628418,identifier,FluidClientException
2.668600082397461,6.528356552124023,delimiter,(
1.5673398971557617,60.81996536254883,other,"""No data to encrypt provided. """
22.411373138427734,24.844785690307617,delimiter,","
-68.88035583496094,-56.168148040771484,identifier,FluidClientException
2.597961664199829,-88.35767364501953,delimiter,.
-129.8774871826172,-1.5034435987472534,identifier,ErrorCode
3.3489232063293457,-73.36224365234375,delimiter,.
-36.91636657714844,83.48628234863281,identifier,AES_256
25.625539779663086,-21.898122787475586,delimiter,)
52.77732467651367,-16.73351287841797,delimiter,;
15.599403381347656,-37.33533477783203,delimiter,}
-4.020842552185059,76.03109741210938,identifier,Key
-2.9774677753448486,75.724365234375,identifier,key
10.283172607421875,5.112234115600586,assignment_operator,=
56.74569320678711,-88.6935806274414,declaration,new
4.701468467712402,64.87370300292969,identifier,SecretKeySpec
6.174246788024902,10.870412826538086,delimiter,(
-0.5523458123207092,74.68211364746094,identifier,keyParam
23.855409622192383,19.371009826660156,delimiter,","
-2.1826038360595703,65.0799560546875,identifier,KEY_ALGO
29.322071075439453,-19.437755584716797,delimiter,)
45.47394943237305,-13.57750415802002,delimiter,;
58.38612747192383,-1.583411455154419,return_exception,try
