x,y,role,token
10.103514671325684,-0.06027591973543167,other,public
8.307015419006348,-0.8425405025482178,other,static
16.759872436523438,12.822996139526367,other,byte
-8.927131652832031,11.138175964355469,delimiter,[
9.555325508117676,-35.98696517944336,delimiter,]
6.374213695526123,7.085728645324707,identifier,encrypt
-22.05678367614746,11.927504539489746,delimiter,(
16.713788986206055,12.264084815979004,other,byte
-8.596056938171387,11.387001991271973,delimiter,[
9.912497520446777,-36.2640495300293,delimiter,]
3.256075859069824,5.156899929046631,identifier,keyParam
-34.03947448730469,-25.03371810913086,delimiter,","
16.68946075439453,12.069503784179688,other,byte
-8.409154891967773,11.471372604370117,delimiter,[
10.073301315307617,-36.387550354003906,delimiter,]
5.053394317626953,7.217291831970215,identifier,dataToEncryptParam
-34.03681182861328,-25.063100814819336,delimiter,","
16.672000885009766,11.989304542541504,other,byte
-8.338608741760254,11.51382064819336,delimiter,[
10.108970642089844,-36.424312591552734,delimiter,]
2.449948310852051,7.011040687561035,identifier,ivParam
7.021520137786865,-47.598915100097656,delimiter,)
15.202239990234375,-12.160486221313477,delimiter,{
10.549494743347168,-3.57676362991333,control_flow,if
-23.269643783569336,22.03070831298828,delimiter,(
4.694729804992676,7.495777606964111,identifier,dataToEncryptParam
12.759323120117188,0.09984491020441055,logical_comparison,==
13.142916679382324,-0.06026797369122505,literal,null
5.823849201202393,-47.16169738769531,delimiter,)
16.42840576171875,-12.384554862976074,delimiter,{
27.890079498291016,-2.347397804260254,return_exception,throw
27.766387939453125,-21.962207794189453,declaration,new
39.026397705078125,23.01268196105957,identifier,FluidClientException
-22.691896438598633,14.859277725219727,delimiter,(
10.204926490783691,0.9129315614700317,other,"""No data to encrypt provided. """
-34.59224319458008,-21.66168975830078,delimiter,","
36.73885726928711,24.029497146606445,identifier,FluidClientException
-66.5448989868164,4.323179721832275,delimiter,.
24.3157901763916,26.531320571899414,identifier,ErrorCode
-68.0191650390625,5.533034324645996,delimiter,.
9.834328651428223,9.450915336608887,identifier,AES_256
11.189167976379395,-50.30147171020508,delimiter,)
-25.553457260131836,-42.20383834838867,delimiter,;
9.192014694213867,-6.92479133605957,delimiter,}
2.9602861404418945,2.450716257095337,identifier,Key
2.913343667984009,3.0743563175201416,identifier,key
14.675527572631836,-3.7975308895111084,assignment_operator,=
28.94316291809082,-20.81590461730957,declaration,new
8.17137622833252,3.3686728477478027,identifier,SecretKeySpec
-20.671222686767578,13.270773887634277,delimiter,(
3.1797637939453125,4.930339813232422,identifier,keyParam
-34.27151107788086,-23.591407775878906,delimiter,","
9.675280570983887,6.330650329589844,identifier,KEY_ALGO
10.210186958312988,-49.040077209472656,delimiter,)
-25.2615966796875,-43.48323059082031,delimiter,;
10.66616439819336,-1.6820749044418335,return_exception,try
17.235782623291016,-12.991649627685547,delimiter,{
7.577106475830078,15.945664405822754,identifier,Cipher
6.063347339630127,14.995213508605957,identifier,cipher
14.679123878479004,-3.7875778675079346,assignment_operator,=
7.698258876800537,15.672767639160156,identifier,Cipher
-64.03446960449219,5.590173721313477,delimiter,.
10.26761531829834,4.08816385269165,identifier,getInstance
-20.55153465270996,12.763226509094238,delimiter,(
9.58639144897461,6.278581142425537,identifier,ALGO_CBC
10.433640480041504,-48.97419357299805,delimiter,)
-25.43927574157715,-43.873680114746094,delimiter,;
6.3506927490234375,14.588827133178711,identifier,cipher
-63.62858581542969,5.293344974517822,delimiter,.
8.042740821838379,1.1859735250473022,identifier,init
-21.308250427246094,12.61561107635498,delimiter,(
7.737349987030029,15.623868942260742,identifier,Cipher
-65.10411834716797,5.547976970672607,delimiter,.
8.99905014038086,6.074001312255859,identifier,ENCRYPT_MODE
-33.5683708190918,-23.712331771850586,delimiter,","
2.9339041709899902,3.762140989303589,identifier,key
-33.97340774536133,-23.369333267211914,delimiter,","
28.870439529418945,-20.325286865234375,declaration,new
8.569541931152344,3.088803291320801,identifier,IvParameterSpec
-20.21366310119629,13.687085151672363,delimiter,(
2.4333434104919434,7.0381646156311035,identifier,ivParam
11.383109092712402,-47.82664108276367,delimiter,)
11.994354248046875,-49.22796630859375,delimiter,)
-25.829307556152344,-43.5910530090332,delimiter,;
8.65181827545166,-4.994353771209717,return_exception,return
6.3899827003479,14.477588653564453,identifier,cipher
-63.48152160644531,5.233917713165283,delimiter,.
8.908930778503418,1.2645437717437744,identifier,doFinal
-21.156885147094727,13.154558181762695,delimiter,(
4.650505065917969,7.493842601776123,identifier,dataToEncryptParam
11.200316429138184,-48.741615295410156,delimiter,)
