x,y,role,token
-1.552061676979065,220.32220458984375,def,def
45.79250717163086,-19.643159866333008,identifier,calculate_pair_to_kern_mapping
-3.3867461681365967,-122.49361419677734,(,(
37.63290786743164,32.33312225341797,identifier,measurer
-138.48805236816406,42.96819305419922,:,:
30.415420532226562,-12.94475269317627,identifier,text_measurer
108.65870666503906,-47.000919342041016,.,.
29.377283096313477,-13.06149959564209,identifier,TextMeasurer
-90.75430297851562,125.6773681640625,",",","
28.616003036499023,52.986732482910156,identifier,char_to_length
-137.1923828125,43.970550537109375,:,:
3.642425537109375,-21.423856735229492,identifier,Mapping
-15.003609657287598,-8.375153541564941,identifier,str
-54.844173431396484,87.9443359375,",",","
-9.755200386047363,-11.697772979736328,identifier,float
-91.23091125488281,123.66548919677734,",",","
35.3026237487793,29.226842880249023,identifier,characters
-136.18296813964844,42.97838592529297,:,:
-0.6369061470031738,-20.190643310546875,identifier,Iterable
-14.616630554199219,-9.46127700805664,identifier,str
-130.16714477539062,-0.20671144127845764,),)
3.6396727561950684,-21.431194305419922,identifier,Mapping
-14.529622077941895,-8.161559104919434,identifier,str
-54.8234977722168,88.02293395996094,",",","
-9.75748062133789,-11.656131744384766,identifier,float
-154.8442840576172,45.03102493286133,:,:
59.39025115966797,38.180015563964844,identifier,pair_to_kerning
-38.827720642089844,-163.6294403076172,for,for
40.333370208740234,112.18011474609375,identifier,a
-59.47104263305664,106.64366912841797,",",","
-6.593456745147705,92.13835906982422,identifier,b
95.46398162841797,-45.389244079589844,identifier,itertools
95.87337493896484,-45.54159927368164,.,.
22.489538192749023,-0.46074792742729187,identifier,permutations
-15.561429023742676,-61.5681037902832,(,(
35.30010223388672,29.217021942138672,identifier,characters
-73.07223510742188,79.45642852783203,",",","
-108.80181884765625,-32.484954833984375,),)
-172.84725952148438,28.69517707824707,:,:
54.69856643676758,38.17557144165039,identifier,kerned_width
38.632293701171875,31.550989151000977,identifier,measurer
108.11294555664062,-74.16985321044922,.,.
30.617780685424805,-1.1548917293548584,identifier,text_width
0.1512679010629654,-68.94979095458984,(,(
39.59090042114258,112.3743667602539,identifier,a
-32.76516342163086,-2.065959930419922,+,+
-7.195864677429199,91.82179260253906,identifier,b
-114.37702941894531,-49.91197204589844,),)
54.80116653442383,38.25019073486328,identifier,unkerned_width
41.74955749511719,48.55501174926758,identifier,char_to_length
39.54878616333008,112.37498474121094,identifier,a
-32.48708724975586,-4.43059778213501,+,+
41.722896575927734,48.61191177368164,identifier,char_to_length
-7.502296447753906,91.66169738769531,identifier,b
53.42678451538086,36.43776321411133,identifier,kerning
52.21510314941406,39.202308654785156,identifier,unkerned_width
-15.410918235778809,3.219290018081665,-,-
52.082603454589844,39.11446762084961,identifier,kerned_width
-69.96652221679688,-159.97845458984375,if,if
7.399464130401611,-23.303022384643555,identifier,abs
-20.72572898864746,-69.48124694824219,(,(
52.79513931274414,35.98220443725586,identifier,kerning
-98.126953125,-22.17980194091797,),)
-31.66394805908203,11.256244659423828,>,>
-204.9381561279297,1.1818422079086304,:,:
60.01277542114258,38.26377868652344,identifier,pair_to_kerning
39.53329849243164,112.44601440429688,identifier,a
-32.72090148925781,-1.9229356050491333,+,+
-7.293136119842529,91.7718276977539,identifier,b
-10.712827682495117,-48.18593978881836,identifier,round
-9.635540008544922,-67.624755859375,(,(
52.65388488769531,35.89007568359375,identifier,kerning
-68.18417358398438,80.9900131225586,",",","
-114.5897216796875,-65.14737701416016,),)
60.38482666015625,38.363861083984375,identifier,pair_to_kerning
5.136941909790039,215.77468872070312,def,def
74.79534912109375,3.6657488346099854,identifier,indent
6.1899333000183105,-125.59297943115234,(,(
35.02590560913086,73.3212661743164,identifier,instr
-77.90587615966797,127.91973114013672,",",","
1.854001522064209,50.442466735839844,identifier,nspaces
-87.23431396484375,124.13343048095703,",",","
1.8363001346588135,50.440765380859375,identifier,ntabs
-87.38384246826172,121.66381072998047,",",","
14.849092483520508,42.42134094238281,identifier,flatten
-130.08164978027344,4.570737361907959,),)
-153.84825134277344,40.493988037109375,:,:
-60.593265533447266,-144.48757934570312,if,if
35.031715393066406,73.30928039550781,identifier,instr
-190.051025390625,6.327317714691162,:,:
42.30837631225586,70.95030975341797,identifier,ind
2.113065719604492,-4.487164497375488,"""",'\t'
0.7315578460693359,50.545772552490234,identifier,ntabs
-33.60995864868164,-6.675642013549805,+,+
4.13957405090332,-7.079293251037598,"""",' '
0.7271119952201843,50.56002426147461,identifier,nspaces
-57.192474365234375,-152.6385955810547,if,if
14.853949546813965,42.43370056152344,identifier,flatten
-202.19512939453125,16.689088821411133,:,:
73.04300689697266,28.438282012939453,identifier,pat
112.74169921875,-28.30682373046875,identifier,re
112.4916000366211,-31.92305564880371,.,.
11.097832679748535,-21.366910934448242,identifier,compile
2.516407012939453,-53.174861907958984,(,(
5.164108753204346,-4.2396650314331055,"""",r'^\s*'
-74.58393096923828,72.42294311523438,",",","
113.0506591796875,-27.425491333007812,identifier,re
112.74169921875,-33.76482009887695,.,.
6.512539863586426,-12.713435173034668,identifier,MULTILINE
-114.12686920166016,-39.56498718261719,),)
-89.57210540771484,-129.5801544189453,else,else
-188.7452392578125,-19.983142852783203,:,:
73.0448226928711,28.357845306396484,identifier,pat
112.77560424804688,-28.228775024414062,identifier,re
112.49588012695312,-31.95783233642578,.,.
11.09763240814209,-21.367443084716797,identifier,compile
2.507581949234009,-53.190765380859375,(,(
5.179831504821777,-4.234018802642822,"""",r'^'
-74.58504486083984,72.40744018554688,",",","
113.04103088378906,-27.46162986755371,identifier,re
112.7357406616211,-33.7452507019043,.,.
6.5156755447387695,-12.713116645812988,identifier,MULTILINE
-116.61674499511719,-46.770198822021484,),)
76.71702575683594,45.79507827758789,identifier,outstr
112.69140625,-28.45573616027832,identifier,re
112.47500610351562,-31.828519821166992,.,.
-1.6601206064224243,-61.99309539794922,identifier,sub
-2.043260335922241,-62.499202728271484,(,(
73.062255859375,27.963308334350586,identifier,pat
-75.0466537475586,85.47399139404297,",",","
43.262550354003906,70.9928970336914,identifier,ind
-75.30744934082031,85.62045288085938,",",","
35.03000259399414,73.30990600585938,identifier,instr
-111.7499008178711,-43.78327560424805,),)
-68.82477569580078,-157.33335876464844,if,if
76.42257690429688,45.242740631103516,identifier,outstr
97.24321746826172,-90.7703628540039,.,.
6.077970504760742,-55.96316146850586,identifier,endswith
6.0782365798950195,-55.97610092163086,(,(
84.44855499267578,-27.33102035522461,identifier,os
90.64257049560547,-35.576419830322266,.,.
12.013789176940918,-9.801104545593262,identifier,linesep
-31.292030334472656,-5.282863616943359,+,+
43.34236526489258,71.11495971679688,identifier,ind
-101.75038146972656,-25.442142486572266,),)
-202.62799072265625,3.2124369144439697,:,:
76.26655578613281,44.853065490722656,identifier,outstr
-20.107742309570312,-0.39065805077552795,:,:
-13.82565975189209,0.03286159038543701,-,-
-25.046113967895508,-26.16132926940918,identifier,len
-19.85846519470215,-67.87718963623047,(,(
43.323604583740234,71.1899185180664,identifier,ind
-94.79923248291016,-27.510408401489258,),)
-95.03845977783203,-132.05392456054688,else,else
-194.90283203125,-20.315603256225586,:,:
76.18086242675781,44.53495407104492,identifier,outstr
1.0625869035720825,217.1807861328125,def,def
49.23646545410156,-20.801956176757812,identifier,get_partitions
0.08922012150287628,-123.43382263183594,(,(
46.901451110839844,170.2488555908203,identifier,self
-28.92011833190918,156.1911163330078,",",","
20.638761520385742,60.20747375488281,identifier,database_name
-75.20564270019531,122.36868286132812,",",","
21.6680850982666,59.58692169189453,identifier,table_name
-80.6412582397461,122.47879791259766,",",","
-2.907052755355835,30.914079666137695,identifier,expression
-4.405172348022461,-5.183956623077393,"""",''
-88.63690185546875,121.000732421875,",",","
9.806921005249023,49.361717224121094,identifier,page_size
-87.999267578125,118.52141571044922,",",","
11.484485626220703,49.00557327270508,identifier,max_items
-131.51412963867188,3.6715314388275146,),)
-156.32447814941406,42.13404846191406,:,:
95.14522552490234,30.395200729370117,identifier,config
0.5984319448471069,18.06987190246582,"""",'PageSize'
-61.333091735839844,34.517181396484375,:,:
9.812180519104004,49.3540153503418,identifier,page_size
-98.26805877685547,98.28579711914062,",",","
0.5910659432411194,18.05961799621582,"""",'MaxItems'
-61.39857482910156,34.9164924621582,:,:
11.300890922546387,49.0936164855957,identifier,max_items
-96.16532897949219,104.92570495605469,",",","
68.0781478881836,4.965816497802734,identifier,paginator
183.0148468017578,65.14835357666016,identifier,self
153.95440673828125,-63.275779724121094,.,.
33.13826370239258,-23.251129150390625,identifier,get_conn
-63.65032958984375,-57.52306365966797,(,(
-77.00711059570312,-52.620025634765625,),)
96.36038970947266,-66.86570739746094,.,.
33.36595153808594,-22.145841598510742,identifier,get_paginator
3.3811099529266357,-69.51445007324219,(,(
15.712760925292969,8.795421600341797,"""",'get_partitions'
-117.33842468261719,-44.49637222290039,),)
89.69448852539062,41.66523742675781,identifier,response
67.96469116210938,4.772828102111816,identifier,paginator
102.9030532836914,-66.99225616455078,.,.
67.80345153808594,4.50230073928833,identifier,paginate
6.584760665893555,-80.96920776367188,(,(
19.890727996826172,59.31468200683594,identifier,DatabaseName
20.452299118041992,59.912601470947266,identifier,database_name
-96.36038208007812,92.35430145263672,",",","
20.5389404296875,58.77997970581055,identifier,TableName
21.38163948059082,59.2602424621582,identifier,table_name
-96.61148834228516,92.15364074707031,",",","
-2.906919240951538,30.881975173950195,identifier,Expression
-2.907114267349243,30.902263641357422,identifier,expression
-96.96588897705078,91.57115936279297,",",","
23.60540771484375,-6.136680603027344,identifier,PaginationConfig
93.45708465576172,29.288602828979492,identifier,config
-115.6098403930664,-54.132049560546875,),)
76.19347381591797,33.07874298095703,identifier,partitions
-10.108346939086914,-24.218650817871094,identifier,set
-20.696245193481445,-55.774078369140625,(,(
-92.0565414428711,-66.11358642578125,),)
-37.66145324707031,-166.39224243164062,for,for
72.4545669555664,78.47162628173828,identifier,page
91.11548614501953,43.90585708618164,identifier,response
-173.5455780029297,32.423885345458984,:,:
-36.510528564453125,-166.3631591796875,for,for
53.630226135253906,102.55607604980469,identifier,p
72.455078125,78.4706802368164,identifier,page
7.900111198425293,13.892251968383789,"""",'Partitions'
-174.39280700683594,31.894962310791016,:,:
76.34684753417969,33.26511001586914,identifier,partitions
