x,y,role,token
21.346878051757812,-7.455844402313232,identifier,Set
12.109277725219727,2.478769063949585,delimiter,(
51.20732498168945,29.24357032775879,other,""""
53.896575927734375,31.14603042602539,other,""""
14.367313385009766,12.392786979675293,delimiter,","
45.404720306396484,-5.859353542327881,identifier,time
22.109384536743164,-23.543533325195312,delimiter,.
45.843326568603516,-1.96282958984375,identifier,Now
33.62769317626953,7.5399088859558105,delimiter,(
0.2011987715959549,46.99713897705078,delimiter,)
22.730993270874023,-20.432907104492188,delimiter,.
45.142059326171875,-0.03897390142083168,identifier,UTC
31.860363006591797,8.23580551147461,delimiter,(
-1.7325153350830078,46.90583801269531,delimiter,)
22.81475830078125,-18.45532989501953,delimiter,.
39.22739791870117,-5.825948715209961,identifier,Format
7.707772254943848,3.0932815074920654,delimiter,(
34.84096908569336,-60.04218673706055,identifier,http
13.630393981933594,-24.113737106323242,delimiter,.
41.1423225402832,-6.332199573516846,identifier,TimeFormat
-7.47692346572876,46.56972885131836,delimiter,)
-10.961015701293945,45.2707633972168,delimiter,)
2.0377275943756104,-76.71824645996094,identifier,c
15.298995018005371,-12.803069114685059,delimiter,.
38.62661361694336,-14.357763290405273,identifier,Sign
7.62567138671875,-0.5262942910194397,delimiter,(
13.382351875305176,-68.30683898925781,identifier,r
14.254990577697754,15.370707511901855,delimiter,","
8.071816444396973,24.89154052734375,other,*
1.5962547063827515,-74.07562255859375,identifier,c
10.944342613220215,-20.079160690307617,delimiter,.
35.89335250854492,-13.912466049194336,identifier,Keys
-12.429890632629395,47.32369613647461,delimiter,)
-0.9351388812065125,-51.99631881713867,identifier,client
42.78057098388672,-31.695236206054688,assignment_operator,:=
-0.4493609666824341,-74.98592376708984,identifier,c
8.755188941955566,-20.509302139282227,delimiter,.
2.839684009552002,-49.09665298461914,identifier,Client
-32.01751708984375,0.5433697700500488,control_flow,if
0.6480835676193237,-54.44083023071289,identifier,client
19.928874969482422,48.17118835449219,logical_comparison,==
-75.39533996582031,10.799131393432617,literal,nil
-44.83555221557617,10.985774993896484,delimiter,{
-0.9383221864700317,-55.76055908203125,identifier,client
30.807483673095703,39.226280212402344,assignment_operator,=
32.87731170654297,-61.06441116333008,identifier,http
12.479716300964355,-26.047042846679688,delimiter,.
4.770998001098633,-47.23245620727539,identifier,DefaultClient
-31.160503387451172,53.60826873779297,delimiter,}
-15.556535720825195,-49.025184631347656,identifier,resp
-40.55728530883789,-20.855579376220703,delimiter,","
-37.27816390991211,-18.532039642333984,identifier,err
41.63377380371094,-29.40418815612793,assignment_operator,:=
-3.8717892169952393,-54.473724365234375,identifier,client
10.908807754516602,-9.992361068725586,delimiter,.
7.915944576263428,-9.709497451782227,identifier,Do
6.449779510498047,-2.7675697803497314,delimiter,(
11.608990669250488,-67.37837982177734,identifier,r
-15.480839729309082,48.64018249511719,delimiter,)
-31.923715591430664,-1.6829136610031128,control_flow,if
-33.527488708496094,-15.740334510803223,identifier,err
-32.957210540771484,-13.230035781860352,logical_comparison,!=
-73.24463653564453,8.843847274780273,literal,nil
-44.59781265258789,13.74145793914795,delimiter,{
-41.683876037597656,22.55014419555664,return_exception,return
-69.08927917480469,12.775328636169434,literal,nil
-28.245586395263672,24.04562759399414,delimiter,","
-31.876815795898438,-18.05010414123535,identifier,err
-29.07933807373047,55.22134017944336,delimiter,}
-29.6414852142334,-2.7644405364990234,control_flow,if
-18.455537796020508,-49.95191192626953,identifier,resp
-1.9696464538574219,-21.50312614440918,delimiter,.
-5.578980922698975,-22.24955940246582,identifier,StatusCode
-29.822404861450195,-8.420544624328613,logical_comparison,!=
-8.261037826538086,-23.17517852783203,other,200
-46.727684020996094,14.05189037322998,delimiter,{
-40.9704475402832,24.390058517456055,return_exception,return
-69.02013397216797,14.722193717956543,literal,nil
-28.5627498626709,26.129732131958008,delimiter,","
-0.021902667358517647,-8.207164764404297,identifier,newRespError
3.10469388961792,-4.331225872039795,delimiter,(
-20.13878059387207,-47.544029235839844,identifier,resp
-14.924566268920898,50.83911895751953,delimiter,)
-27.556455612182617,56.72257614135742,delimiter,}
-40.01652908325195,26.970420837402344,return_exception,return
-20.902944564819336,-49.940059661865234,identifier,resp
0.06606701016426086,-20.298337936401367,delimiter,.
-0.9160224795341492,-15.581106185913086,identifier,Body
-25.534753799438477,24.626874923706055,delimiter,","
-71.29547882080078,17.542888641357422,literal,nil
-28.72122573852539,59.61423873901367,delimiter,}
